ID,S-Name,Name,Verified,Followers
211665762,ConcertWeirdos,Concert Weirdos™,False,50118
21254264,SportsNation,SportsNation,True,2065387
21433995,bastilledan,BASTILLE,True,479731
21532770,StevieGthetruth,StevieG the truth™,True,622939
21556071,Twitition,Twitition,True,1789988
21586418,danawhite,Dana White,True,2822231
21681809,GiulianaRancic,Giuliana Rancic,True,3278414
21705931,travisbarker,Travis Barker,True,1412665
21910850,jakeowen,Jake Owen,True,1307695
21955058,markhoppus,Mark Hoppus,True,2616191
22085184,DefJamRecords,Def Jam Recordings,True,567103
2238552619,RoshePorn,Roshe Porn,False,296597
2238576858,WeLoveRobDyrdek,Ridiculousness,False,275107
22461427,alyankovic,Al Yankovic,True,3225896
225539878,MichaelPhelps,Michael Phelps,True,1449341
227121370,GirlNotes,Girl Problems,False,1590282
23019705,DebbyRyan,Debby Ryan,True,3240999
234092838,FLIRTATIOUS,FLIRTATIOUS,False,298402
237634998,Lmao,Funny Tweets™,False,3243217
237670274,bbcdoctorwho,Doctor Who Official,True,941793
237870401,realjknoxville,Johnny Knoxville,True,1358033
239085326,TheBoysWho,Feelings,False,997816
23967578,terrellowens,Terrell Owens,True,1375703
24285686,jonas_ent,Jonas Enterprises,True,5100758
24291858,hollymadison,Holly Madison,True,1357908
245992215,Fergie,Fergie,True,3087938
24606439,KattPackAllDay,Katt Williams,True,2217746
24741517,NicoleScherzy,Nicole Scherzinger,True,4837828
24859104,JoJoistheway,JoJo,True,698101
24906723,thejuelzsantana,Juelz Santana,True,1240797
25087685,WomensHealthMag,Women's Health,True,1981642
25100180,Amareisreal,Amar'e Stoudemire,True,1002248
25398075,TerrenceJ,Terrence J,True,1682574
255168531,iSpeakComedy,anthony,True,541827
25537064,corbinbleu,Corbin Bleu,True,1032302
256881576,itsgabrielleu,Gabrielle Union,True,2395425
26027481,Jeremih,Jeremih ,True,616065
263292498,AlbertBrooks,Albert Brooks,True,550216
265554862,JosephMorgan,Joseph Morgan,True,1471134
26588937,ESPN_FirstTake,ESPN First Take,True,666746
26628211,CakeBossBuddy,Buddy Valastro,True,471873
267921808,RobinRoberts,Robin Roberts,True,718491
268714081,Relationship1O2,Relationship102,False,348040
269491046,DiaFramps,Dia Frampton,True,133197
270106571,brotips,Brotips,False,669544
274810287,carlyaquilino,Carly Aquilino,True,438150
27500565,JohnPiper,John Piper,True,613920
27725199,RitaOra,Rita Ora,True,3570988
27760317,thebeatles,The Beatles,True,2217965
27825390,ericstonestreet,Eric Stonestreet,True,639941
279321785,ShooterMcGavin_,Shooter McGavin,False,237509
280187951,partiers,Partiers,False,502297
280582344,angelcandice,Candice Swanepoel,True,744864
28165335,LupeFiasco,Tetsuo & Youth,False,1266370
28474662,cocosworld,Coco,True,1073250
285282053,GwynethPaltrow,Gwyneth Paltrow,True,1914920
28683184,YoungJeezy,SnowGo,True,712105
291438698,MySportsLegion,NBA Legion,False,153928
29307032,YG,YG,True,402090
29537319,KevinHeartReal,Kevin Hart,False,606877
29842036,RyanSheckler,Ryan Sheckler,True,2507077
29844055,abdashsoul,ab-soul,True,403587
309911897,crazyGFprobz,Crazy Girlfriend ,False,207740
312230865,FactsOfSchool,Students Problems,False,3246210
31355401,karrueche,Karrueche Tran,True,399844
315919021,JacksGap,Jack Harries,True,1915372
31652181,1Omarion,OMARION,True,974093
318877787,FirstWorldPains,First World Pains,False,729701
321108172,Dancemomchristi,Christi Lukasiak,True,399130
321723901,MTVAwkward,Awkward.,True,348215
32453930,TigerWoods,Tiger Woods,True,3863292
325867787,BrookeHyland1,Brooke Hyland,False,378529
326622252,MentionTo,Mention To,False,458614
32765534,BillSimmons,Bill Simmons,True,2606211
33694840,candacecbure,Candace Cameron Bure,True,300372
340418936,GirlsFromHeaven,Hotties Daily,False,340637
342165503,JManziel2,Johnny Manziel,True,785190
342954844,TrueSagittarian,Sagittarius Zodiac ♐,False,203209
34739186,gimmemotalk,Monique Coleman,True,535827
358506847,dancemomkelly,Kelly Hyland,True,358320
36008570,JessieJ,JESSIE J ,True,6558537
36575862,JustinBieberFan,Justin Bieber News,False,1380153
373101137,LA_Reid,LA Reid,True,1321425
37710752,TheScienceGuy,Bill Nye,True,1396475
379408088,ShawnnMendes,Shawn Mendes,False,836664
381090926,ShaneVictorino,Shane Victorino,True,288493
38127255,BIRDMAN5STAR,BIRDMAN,True,1885944
383044849,MissClaireHolt,Claire Holt,True,903087
389557472,SaveTheBS,Save The Bullshit™,False,405521
39325978,TravieMcCoy,Travie McCoy,True,3390067
399444662,WorkaholicsCC,WORKAHOLICS,True,281909
401512836,_Burnetts,Drink.Burnett's,False,94427
401534703,RonTheAnchorman,Ron Burgundy,False,312491
414323219,GuyCodes,GuyCodes,False,710896
422400099,RealBobbyJay,Bobby  Jay,False,643656
424674479,illposts,Derrick,False,278431
426913973,spoiledbratprbz,Spoiled Little Brat,False,118513
43018238,LoBosworth,Lo Bosworth,True,773250
43042353,Factsionary,Hidden Facts,False,2220069
433429172,schoolfession,High Schoolfession™,False,189234
44039298,sethmeyers,Seth Meyers,True,2351765
44207541,GloZell,GloZell Green,True,618542
462156189,coltondixon,Colton Dixon,True,371270
467048692,lauramarano,Laura Marano ,True,1016582
468839897,LongHairProbss,Hair,False,262234
469517478,ItsReginaG,REGINA GEORGE,False,554037
470937613,WolfpackAlan,Alan Garner,False,980333
472532307,8_Semesters,College Life™,False,414273
475212144,MrRPMurphy,Ryan Murphy,True,641107
487736815,TheWeirdWorld,Weird Hacks & Facts,False,2140014
49573859,iamwill,will.i.am,True,11863216
51742969,1future,FUTURE/FREEBANDZ,True,1185406
521436282,DelReyQuotes,Lana Del Rey Quotes,False,80251
534362261,TumblrEdits,Tumblr Edits,False,522055
535789798,femaleproblems,Female Problems,False,503179
5380672,threadless,Threadless,True,2196378
542965434,WeAllKnowA,We All Know a..,False,193249
54360288,TimothyCromer,TIMOTHY,False,759717
544517731,BettyMWhite,Betty White,True,1076710
545443555,the1975,The 1975,True,373995
54682125,BillCosby,Bill Cosby,True,3677734
552025874,OpenedMinds,OpenedMinds,False,159860
552121630,KarenGillan2,Karen Gillan,True,468694
554818467,RedFormanParody,Red Forman,False,172325
555548903,AHSFX,AmericanHorrorStory,True,512131
557455977,Drrrake_YMCMB,Drizzy,False,535116
5577902,RickWarren,Rick Warren,True,1363820
563861783,BitchGF,THE Bitchy Princess,False,170286
572788183,PlNKSECRET, Victoria's Secret,False,289198
580097412,ChrisEvans,Chris Evans,True,945982
58693822,FUCKIPEDIA,FUCKIPEDIA,False,244567
587748025,antijokeapple,anti joke apple,False,772679
596102203,wordsporn,Word Porn,False,174263
5988062,TheEconomist,The Economist,True,4967428
6249572,robinthicke,Robin Thicke,True,1071513
62760327,Zak_Bagans,Zak Bagans,True,566696
62902439,ReggieBush,Reggie Bush,True,2887237
62988756,AmericanIdol,American Idol,True,1172461
63677189,MiguelUnlimited,Miguel,True,738902
64005334,chanelpuke,what,False,488405
67719573,ThoughtCatalog,Thought Catalog,True,349204
69080331,iRelateWords,Fuck Feelings,False,1082167
69373980,madisonpettis,Madison Pettis,True,1296964
700374013,Bill_Nye_tho,i aint even Bill Nye,False,148691
701267743,stats_canada,Stats Canada,False,297823
71876190,DannyDeVito,Danny DeVito,True,2999243
750840786,Sagittarius_ht,Sagittarius™,False,299234
75149543,WomenLoveBrickz,IDGAF ☝️ Brickz,False,351073
760928006,BestVlNES,Best Vines,False,284610
788110982,FriendlyAssh0le,The Friendly Asshole,False,316666
790201489,lssued,,False,455238
830037668,TypicaIGirl,Common White Girl,False,167885
84041774,SterlingKnight,Sterling Knight,True,1652117
87781747,JeremyBieber,Jeremy Bieber,True,2221017
88749392,JuddApatow,Judd Apatow,True,1215001
89003506,PatrickStump,Patrick Stump,True,511907
90774609,TiffanyAndCo,Tiffany & Co.,True,918817
94222559,elenabroooke,elena,False,149084
94700129,OldHistoryPics,Historical Moments,False,965822
97566975,MyLifeAsLiz_Liz,Liz lee,True,298105
99581734,ZodiacZone,ZodiacZone™,False,426806
100425564,chazsomers,Shaz Comers,False,758142
102862303,ComedyTruth,Sorry not sorry!,False,3063442
103550181,justunfollow,JustUnfollow,False,1087393
10810102,JohnCleese,John Cleese,True,3003877
11026952,MiamiHEAT,Miami HEAT,True,2402081
1107613844,WorldStarFunny,WORLD STAR,False,332438
11348282,NASA,NASA,True,6373950
124003770,cher,Cher ,True,2113869
127431090,MsAmberPRiley,Amber Patrice Riley,True,1246096
1274492916,Things4WhitePpl,ThingsWhiteFolksLike,False,445880
130991061,SleepintheGardn,Troian,True,1468685
133946961,TeenThings,TeenThings ™,False,407925
1367531,FoxNews,Fox News,True,3840166
137260976,oddfuckingtaco,Taco Manziel ,True,511897
139930250,CeeLoGreen,CeeLo Green,True,1887373
1400837108,BestProFitness,Life Pro Fitness,False,336852
141052723,MirandaKerr,Miranda Kerr,True,2753390
1416289596,tbhjuststop,no,False,650751
142371311,ComedyPics,that's so me,False,1513234
142836170,Acehood,acehood,True,849493
14293310,TIME,TIME.com,True,5660456
143257853,ThelIluminati,THE ILLUMINATI,False,1182605
14511951,HuffingtonPost,Huffington Post,True,4070524
14677919,NewYorker,The New Yorker,True,3108399
14749606,Dropbox,Dropbox,True,3576332
14780915,RollingStone,Rolling Stone,True,3604199
149760844,UnrevealedFacts,Unrevealed Facts,False,2608030
15097566,nicekicks,Nice Kicks,True,397524
15099384,TWLOHA,TWLOHA ,True,272367
151058150,QueenHoneyC,Honey Cocaine ,True,503672
1530122682,LifeHacks,Life Hacks,False,534002
155659213,Cristiano,Cristiano Ronaldo,True,25579481
156132825,MikeTyson,Mike Tyson,True,4185409
160694892,GG_quotes,Gossip Girl,False,519147
165552004,NevSchulman,Nev Schulman,True,603288
16560657,BET,BET,True,1391715
16579345,juliannehough,Julianne Hough,True,965767
16638685,lilduval,lil duval,True,824406
16966162,CoryGunz,Cory Gunz,True,593522
169740780,tylergposey,tyler posey,True,1020170
170157266,sorelatabIe,Girl Code,False,464707
170424259,JLin7,Jeremy Lin,True,1243301
17169320,common,COMMON,True,2582805
17581754,bobatl,B.o.B,True,2029089
17587207,boburnham,Bo Burnham,True,931933
17692330,mackmaine,Mack Maine,True,857156
177345928,CMPunk,Coach,True,2174616
17936793,G_Eazy,G-Eazy,True,136699
180463340,GameOfThrones,Game Of Thrones,True,1422929
18395177,solangeknowles,solange knowles,True,1807541
184647530,OMGFactsSex,OMG Facts SEX,False,997973
185314895,victoriabeckham,Victoria Beckham,True,7454258
1869775525,AlexandSierra,Alex and Sierra,True,457998
18713254,simonpegg,Simon Pegg,True,3977595
19175963,Lloyd_YG,Lloyd,True,463792
198975780,Jumpman23,Jordan,True,1656741
20416406,SteveNash,Steve Nash,True,1930465
205915163,KateUpton,Kate Upton,True,1343435
20851642,CurrenSy_Spitta,Spitta,True,747694
210938747,TheXFactorUSA,THE X FACTOR (USA),True,2703036
21305757,TheTimMcGraw,Tim McGraw,True,1646243
214791922,AdrianaLima,Adriana Lima,True,1399492
215537170,Laughbook,TED,False,1813524
217638175,RealTalk,Real Talk,True,618062
22030851,footlocker,Foot Locker,True,821876
221452291,Know,Weird Things to Know,False,1961093
222840724,FunnyJokeBook,Jenna Marbles ,False,1989968
22562425,chanelwestcoast,Chanel,True,749260
226690054,SincerelyTumblr,Sincerely Tumblr,False,968533
22677790,Jon_Favreau,Jon Favreau,True,1695392
22736017,ScHoolBoyQ,ScHoolboy Q,True,718305
23148645,TiaMowry,Tia Mowry,True,1698154
23298808,MelanieIglesias,Melanie Iglesias,True,694058
23620920,comeagainjen, Jennifer Stone,True,1171397
23702397,TEYANATAYLOR,TEYANA M.J. TAYLOR,True,938822
241382835,prattprattpratt,chris pratt,True,452736
249527815,iPhoneTeam,All iPhone,False,387505
250084070,BestSagittarius,Best of Sagittarius,False,183809
25110374,UncleRUSH,Russell Simmons,True,3122336
25421094,Akon,AKON,True,5455659
25638291,YoGottiKOM,Yo Gotti,True,953233
262227579,FunnyPicsKing,FunnyPicsKing,False,444610
264107729,5SOS,5 Seconds of Summer,True,2598003
26892157,BrodyJenner,Brody Jenner,True,1770607
27042513,RealHughJackman,Hugh Jackman,True,3905220
274119641,VanessaHudgens,Vanessa Hudgens,True,3699033
279319647,gabrielledoug,Gabrielle Douglas,True,802522
28380724,billyraycyrus,Billy Ray Cyrus,True,1722973
28471026,TRINArockstarr,TRINA ,True,1833979
286254876,PartyProblem,Party Girl Problem,False,122904
29166305,JODYHiGHROLLER,JODY HiGHROLLER ,True,995390
29910549,EvelynLozada,Evelyn Lozada,True,1188365
29952857,MsLaurenLondon,Lauren London,True,2206229
30495613,AndreaRussett,Andrea Russett,False,785988
313525912,FinnHarries,Finn Harries,True,1739877
31353077,NathanFillion,Nathan Fillion,True,2272097
320017475,FRIENDSHlP, Friendship ♥,False,495535
335534204,JohnMayer,John Mayer,True,456892
335578188,sluttygrlprobs,Slutty Girl Problems,False,281745
337509625,AnimalBabyPix,Animal Baby Pix,False,245913
34312352,itsmeleighton,leighton meester,True,1701559
343132137,WizKhalllifa,WIZDOM,False,1105746
372891057,Aly_Raisman,Alexandra Raisman,True,417617
37457377,bridgitmendler,Bridgit Mendler,True,4006369
37836873,LILBTHEBASEDGOD,Lil B From The Pack,True,869403
379510310,bigboobprobs,Big Boob Problems,False,157257
384381323,_swgproblems,SWGP♡,False,110401
386788466,The_HelenKeller,Helen Keller,False,585578
391037985,twhiddleston,Tom Hiddleston,True,1307737
402257289,SexualTurnOns,Sexual Turn Ons™,False,497951
403246803,Michael5SOS,Michael Clifford,True,2134836
405210383,perform,Life Pro Tips,False,574136
40892016,JayBilas,Jay Bilas,True,680735
41036429,SkyDigg4,Skylar Diggins,True,461087
41229669,KellyOsbourne,Kelly Osbourne,True,3660776
41265813,BradPaisley,Brad Paisley,True,2639831
43815496,TheRealRyanHiga,Ryan Higa,True,1292876
439125710,Ashton5SOS,Ashton Irwin,True,1784314
45900567,kennychesney,Kenny Chesney,True,1927525
46452468,enrique305,Enrique Iglesias,True,7217116
46475424,HarryPotterFilm,Harry Potter Film,True,1299182
467047990,EcheMadubuike,Eche Madubuike,False,1092886
492675987,hawaiinshirts,Brandon Williams,False,91095
509335531,CrazyEarthPic,Crazy Earth Pics,False,205568
50944503,RealDopePosts,,False,764308
521593942,spodermenpls,Spodermen,False,614542
53732896,TomDaley1994,Tom Daley,True,2622602
537616079,tattedbrunettez,Tatted Brunettez,False,103179
53853197,CP3,Chris Paul,True,3113045
5402612,BBCBreaking,BBC Breaking News,True,9518285
54951973,maryjblige,Mary J. Blige,True,4871819
552147406,FactHive,FactHive,False,450036
553905461,GreaterThn,Greater Than,False,378617
556303732,SportsBestVines,Sports Vines,False,398578
562381032,iamrashidajones,Rashida Jones,True,682100
56845731,MaciBookoutMTV,Maci Bookout,True,1274409
586167941,ItsBadLuckBrian,Bad Luck Brian,False,296604
586881665,MsJoseline,Joseline Hernandez,True,620537
601298466,EveryGirI,Common White Girl,False,683903
66339576,TheFunnyTeens,Sarcasm,False,2277567
68210284,reIatable,So Damn Relatable! ,False,2316643
724223456,_CollegeHumor_,College Humor,False,396671
739784130,camilacabello97,camEEla cabeYo,True,896839
74825607,JustinCrew,Justin Bieber Crew,False,1036971
7563792,ussoccer,U.S. Soccer,True,637209
75916180,Imaginedragons,Imagine Dragons,True,1154590
7831092,TacoBell,Taco Bell,True,1173539
80096621,BryanCranston,Bryan Cranston,True,1329355
80700514,RealTracyMorgan,Tracy Morgan,True,2860374
814429939,cheatsoflife,Life Cheats,False,226527
83265346,ScorpioSeason,♏ Scorpion,False,313785
84358766,TherealTaraji,Taraji P. Henson,True,2601467
89593711,TrinidadJamesGG,Trinidad Jame$,True,349378
9570452,kicksonfire,KicksOnFire.com,False,482312
9695312,billboard,Billboard,True,1650934
1016021178,ColIegeStudent,College Student,False,444851
10671602,PlayStation,PlayStation,True,3830504
109660695,KristinCav,Kristin Cavallari,True,1158205
1098364164,PicturesEarth,Stunning Pictures,False,304596
116325068,MindlessBhavior,Mindless Behavior,True,1068232
1198988510,CommonWhiteGirI,Common White Girl,False,598535
123903376,itsRyanButler,Ryan Butler,True,1710647
124818259,whitegrlproblem,White Girl Problems,False,815789
127245578,funnyortruth,True Tweets,False,2612858
1308829592,TipsForYouDaily,Life Hacks,False,574613
131962317,LostWords_,Your Thoughts!,False,1863396
1372975219,BabyAnimalPics,Baby Animals,False,556113
137478201,BestTextMsgs,The Notebook,False,3065710
14094741,someecards,someecards,True,2243625
142157505,batemanjason,Jason Bateman,True,1356026
146960199,relatabIe_post,♛ relatable ♛,False,323664
150846769,RajonRondo,Rajon Rondo,True,1574744
153694176,IGGYAZALEA,IGGY AZALEA,True,794452
15515919,UrbanOutfitters,Urban Outfitters,True,850889
15651878,ladyantebellum,Lady Antebellum,True,2028556
16331010,TMZ,TMZ,True,2473618
16589495,Traphik,Timothy DeLaGhetto,True,429272
166270127,TimTebow,Tim Tebow,True,2596834
17216468,HoodieAllen,Hoodie Allen,True,398849
18159470,macklemore,Macklemore,True,2325040
185739738,OfficialWillow,Willow Smith,True,3740936
18588279,shanedawson,Shane Dawson,True,1862494
18760392,AngelaSimmons,Angela Renee Simmons,True,1238337
19330043,llcoolj,LL COOL J,True,4354275
19571299,NickCannon,Nick Cannon,True,4756107
19602869,thebandperry,The Band Perry,True,903346
19882775,JakeTAustin,Jake T. Austin,True,3254574
199999865,tylerjblackburn,Tyler Blackburn,True,911849
20196258,ElizabethBanks,Elizabeth Banks,True,1462924
20545055,JoelOsteen,Joel Osteen,True,2554440
206735576,MarioPalush,MARIO,False,1005154
21148293,kathygriffin,Kathy Griffin,True,1860328
21247989,JheneAiko,Efuru Chilombo,True,517979
213455679,snglegrlprblms,Single Girl Problems,False,142235
21414413,Joan_Rivers,Joan Rivers,True,2063043
21622407,dankanter,Dan Kanter,True,1356306
216444984,NBCTheVoice,The Voice,True,2756007
22027186,louisck,Louis C.K.,True,3312629
22548403,TomFelton,Tom Felton,True,1869957
23737582,druidDUDE,Kevin McHale,True,1437000
23795109,RayJ,Ray J.,True,1399170
23976386,davidguetta,David Guetta,True,14580756
24560836,HarleyPlays,Harley Morenstein,True,372349
247089649,sorrynotsorryy,sorry i'm not sorry,False,327089
24886570,maroon5,Maroon 5,True,8085196
252088905,AboutAquarius,AQUARIUS,False,488713
25589776,peoplemag,People magazine,True,5496820
256409561,ScottyMcCreery,Scotty McCreery,True,841933
264498030,paulwesley,Paul Wesley,True,2892784
266336410,colesprouse,Cole M. Sprouse,True,1066894
268479992,MsRebeccaBlack,Rebecca Black,True,1183827
276023215,Mr_popular,Showtime,True,314157
27711339,JaredLeto,JARED LETO,True,1733384
28331519,smoss,Bow Wow (Mr. 106) ,True,2915175
28897926,ciara,Ciara ,True,5600184
291277295,MAKEUP_SEX,Breakups/Makeups,False,244100
29611918,KendraWilkinson,Kendra Wilkinson,True,2449222
29840295,JessicaSimpson,Jessica Simpson,True,7009209
29860364,KekePalmer,Keke Palmer,True,1460519
31312972,mradamscott,Adam Scott,True,640975
31641658,KChenoweth,Kristin Chenoweth,True,918385
320297405,comedyandtruth,female struggles,False,2219656
32122637,EatThisNotThat,Eat This  Not That!,True,626614
